21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
21419.06,38225.52,51670.10,67039.79,87486.11,132983.09
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
19436.93,37863.80,50941.06,66658.69,91075.39,142342.56
22327.91,36801.28,54846.00,67813.97,93713.02,135131.75
22327.91,36801.28,54846.00,67813.97,93713.02,135131.75
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
24210.35,43499.45,60060.46,77762.49,108409.49,165283.76
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
22865.59,39133.23,54730.69,75655.12,106872.47,166436.00
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
21364.98,40504.42,57369.33,77643.26,107087.40,166218.51
