22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
22539.27,47438.42,53727.23,62462.66,71408.28,89079.13,104627.66,113243.87,145309.39,174726.84
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
25793.81,43453.42,52524.55,55423.98,69013.18,76674.84,87829.07,105237.81,129378.19,174508.08
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
23393.81,49326.97,58103.08,69737.44,76254.49,92387.23,109239.63,135977.41,166161.97,199419.52
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
22921.36,41438.94,53456.30,64988.27,79540.80,85572.08,94506.31,108852.91,145721.24,191735.47
20113.04,41843.77,53005.38,62507.52,58463.65,72445.77,87228.41,121354.43,112303.62,194642.96
20113.04,41843.77,53005.38,62507.52,58463.65,72445.77,87228.41,121354.43,112303.62,194642.96
20113.04,41843.77,53005.38,62507.52,58463.65,72445.77,87228.41,121354.43,112303.62,194642.96
20113.04,41843.77,53005.38,62507.52,58463.65,72445.77,87228.41,121354.43,112303.62,194642.96
19513.96,40885.42,43936.81,46702.88,55594.51,73013.37,85898.45,82410.28,101885.90,132295.82
17091.42,33582.10,45630.40,53159.16,103326.14,87750.54,93275.36,86541.00,149633.61,172926.36
18489.46,50679.88,47720.74,76242.79,74826.09,82306.26,91714.64,118637.75,112366.74,180322.82
