20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
20037.26,34956.98,44286.10,60157.14,75971.81,126482.45
19454.21,29838.87,44354.21,53061.76,66802.09,90494.41
15865.60,32979.53,47042.20,60148.97,71370.39,109158.24
20057.09,31185.65,41751.94,55465.90,69870.61,109802.30
15458.70,37783.09,43407.06,62108.41,77242.83,117253.47
19545.09,32805.89,45461.03,59388.89,87414.76,124478.15
19545.09,32805.89,45461.03,59388.89,87414.76,124478.15
20923.07,33858.54,46622.15,68563.46,102059.92,158609.10
19063.17,29904.72,41822.46,59535.23,74523.62,101985.16
19675.30,32797.28,42790.13,52864.02,67774.69,85294.90
15976.56,33539.77,42794.10,55013.14,89128.76,129140.90
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
19512.14,34128.83,42995.15,59711.80,73945.94,119614.76
20323.46,36295.80,43562.30,59609.75,80156.95,141027.99
20323.46,36295.80,43562.30,59609.75,80156.95,141027.99
20323.46,36295.80,43562.30,59609.75,80156.95,141027.99
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
18166.81,33559.65,40602.66,54639.21,72018.26,116788.64
17510.69,31598.84,36898.73,48601.05,59603.32,98581.18
17510.69,31598.84,36898.73,48601.05,59603.32,98581.18
17510.69,31598.84,36898.73,48601.05,59603.32,98581.18
17510.69,31598.84,36898.73,48601.05,59603.32,98581.18
17510.69,31598.84,36898.73,48601.05,59603.32,98581.18
17255.60,35111.63,43763.44,51541.25,68768.28,101524.90
19706.24,29158.97,39839.10,50294.28,75848.59,125943.30
15095.19,35795.62,52339.70,71328.23,90166.64,161969.50
17498.27,33245.51,42170.78,67148.91,96672.50,166554.98
19706.24,29158.97,39839.10,50294.28,75848.59,125943.30
20408.64,32594.76,44132.40,58429.17,76361.15,119007.36
20408.64,32594.76,44132.40,58429.17,76361.15,119007.36
19757.03,35815.45,46532.07,61089.67,80905.18,145484.84
19757.03,35815.45,46532.07,61089.67,80905.18,145484.84
19757.03,35815.45,46532.07,61089.67,80905.18,145484.84
19757.03,35815.45,46532.07,61089.67,80905.18,145484.84
16795.18,29807.06,38750.88,47796.29,60788.91,121289.89
16611.78,35608.59,45141.41,58336.17,67090.65,92527.48
19655.53,33562.21,48117.52,65491.37,86276.48,172357.48
18564.65,32753.10,42489.26,54331.58,82292.36,149422.89
21216.62,31924.23,41606.12,57762.24,66063.86,90789.13
19339.76,34134.49,43788.18,58661.93,76382.43,121490.29
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
19923.72,32318.32,38896.25,54294.98,69319.11,113806.81
19923.72,32318.32,38896.25,54294.98,69319.11,113806.81
19923.72,32318.32,38896.25,54294.98,69319.11,113806.81
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
18857.06,31282.93,43168.25,56702.52,76501.78,127335.21
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19600.44,34120.43,42100.49,56820.12,75934.51,123593.04
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
19834.77,33522.56,43775.72,55262.05,75503.14,116540.26
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
23182.74,39481.58,53872.25,72312.81,104304.09,175543.00
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
19405.04,30082.52,41037.41,50265.56,69683.29,110574.09
