21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21539.95,38055.36,49331.07,63285.94,78842.75,128952.95
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
21482.41,35095.85,41423.95,51227.07,64974.63,101169.80
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
20426.21,36534.93,46168.20,58936.73,70919.74,109893.55
